,CS-C3160; Data Science,CS-E3210; Machine Learning: Basic Principles,CS-A1110; Programming 1,CS-C3170; Web Software Development,CS-E4800; Artificial Intelligence,UWAS-C0036; Game Design and Production,DOM-E5089; Games Now!,MS-A0309; Differential and integral calculus 3,MS-C1343; Linear Algebra,MS-C1420; Fourier analysis,TU-C9270; Introduction to Networks,TU-C9260; Studio Course of Industrial Engineering and Management,TU-C1030; Managerial accounting and finance for decision-makers,TU-A1150; Philosophy and Systems Thinking,TU-A1140; Leading and Understanding Oneself,ELEC-A4010; Electrical engineering workshop,AAN-C2011; ADD basics,ENG-A1005; Futures forum in Engineering,NBE-C3001; Brain ABC,ELEC-A4930; Astronomical View of the World 
0,0.98,0.68,0.85,0.84,0.76,0.38,0.36,0.64,0.43,0.3,0.27,0.43,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.04
1,0.82,0.64,0.59,0.71,0.46,0.74,0.75,0.39,0.61,0.39,0.42,0.45,0.09,0.03,0.22,0.01,0.12,0.0,0.0,0.0
2,0.61,0.92,0.97,0.57,0.63,0.77,0.41,0.43,0.53,0.44,0.3,0.35,0.3,0.25,0.25,0.12,0.0,0.09,0.02,0.0
3,0.79,0.74,0.61,0.65,0.77,0.77,0.53,0.43,0.74,0.69,0.4,0.55,0.21,0.32,0.19,0.03,0.25,0.23,0.23,0.15
4,0.63,0.55,0.75,0.58,0.82,0.78,0.8,0.58,0.65,0.68,0.47,0.35,0.32,0.36,0.25,0.18,0.09,0.0,0.23,0.09
5,0.39,0.56,0.56,0.77,0.89,0.85,0.67,0.86,0.52,0.51,0.37,0.66,0.46,0.29,0.19,0.31,0.45,0.01,0.34,0.3
6,0.51,0.43,0.66,0.63,0.56,0.62,0.77,0.63,0.75,0.54,0.41,0.7,0.69,0.38,0.39,0.23,0.18,0.26,0.23,0.08
7,0.29,0.54,0.48,0.47,0.65,0.6,0.85,0.65,0.88,0.62,0.49,0.67,0.64,0.56,0.6,0.42,0.25,0.14,0.36,0.15
8,0.37,0.58,0.41,0.4,0.56,0.65,0.58,0.95,0.72,0.67,0.54,0.47,0.65,0.45,0.32,0.61,0.55,0.16,0.28,0.21
9,0.3,0.23,0.49,0.61,0.42,0.63,0.84,0.75,0.69,0.65,0.74,0.52,0.8,0.49,0.41,0.45,0.4,0.33,0.41,0.2
10,0.25,0.48,0.26,0.36,0.62,0.42,0.65,0.54,0.7,0.73,0.99,0.72,0.58,0.61,0.76,0.74,0.58,0.63,0.29,0.27
11,0.31,0.36,0.46,0.45,0.37,0.65,0.69,0.79,0.62,0.87,0.78,0.97,0.79,0.59,0.62,0.42,0.41,0.59,0.51,0.34
12,0.22,0.36,0.39,0.15,0.52,0.53,0.42,0.41,0.51,0.72,0.82,0.71,0.92,0.76,0.57,0.76,0.67,0.72,0.33,0.43
13,0.0,0.35,0.38,0.28,0.2,0.42,0.37,0.59,0.73,0.53,0.58,0.72,0.84,0.94,0.74,0.64,0.47,0.61,0.57,0.38
14,0.03,0.14,0.11,0.18,0.24,0.39,0.45,0.62,0.47,0.52,0.8,0.76,0.74,0.7,0.77,0.55,0.8,0.69,0.74,0.67
15,0.0,0.1,0.21,0.13,0.2,0.11,0.5,0.28,0.34,0.42,0.43,0.73,0.81,0.54,0.61,0.89,0.72,0.59,0.5,0.73
16,0.0,0.16,0.23,0.02,0.36,0.45,0.21,0.38,0.35,0.36,0.34,0.69,0.73,0.75,0.68,0.69,0.94,0.91,0.63,0.71
17,0.0,0.01,0.0,0.0,0.13,0.3,0.05,0.45,0.38,0.5,0.52,0.45,0.37,0.72,0.54,0.74,0.75,0.82,0.87,0.83
18,0.0,0.09,0.0,0.0,0.02,0.03,0.05,0.09,0.46,0.52,0.32,0.51,0.48,0.67,0.41,0.83,0.65,0.71,0.63,0.77
19,0.0,0.0,0.0,0.0,0.05,0.26,0.0,0.33,0.22,0.33,0.45,0.58,0.26,0.61,0.36,0.54,0.47,0.89,0.66,0.86
